query,Post ID,Post Content,nickname,link
集体行动; 2018-02-21; 1; 25,83,		和小宝宝说话实在太有意思啦！昨天爸爸跟她说迷你糊咱们赛跑吧！给爸爸一个机会！金金从兜里掏了一团空气给爸爸，爸爸问这是什么，金姐嘿嘿一笑：“机会！”晚上我哄睡的时候跟她瞎聊天：“迷你糊你知道我是你的妈妈吗？” 金金哈哈一笑：“妈妈你知道我是你的迷你糊吗？”好像我抛出的每一个平平无 ​			...展开全文c,小刚几,//weibo.com/2160160857/G46Lkmiuq?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,84,		为家人做了几份可爱的狗年营养早餐~姐姐弟弟爸爸妈妈爷爷奶奶，你们都能猜出是谁的吗？顺便祝福大家狗年大吉！吃饱吃好！干啥都有劲！ ​		,刘涛tamia,//weibo.com/1197191492/G46A8hTyJ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,85,		初六送穷，转发点赞送走穷神，六六大顺 ​		,佛学课堂,//weibo.com/5578150348/G46FP2Zz7?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,86,		初六送穷，转发点赞送走穷神，六六大顺 ​		,佛学课堂,//weibo.com/5578150348/G46FP2Zz7?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,87,		为家人做了几份可爱的狗年营养早餐~姐姐弟弟爸爸妈妈爷爷奶奶，你们都能猜出是谁的吗？顺便祝福大家狗年大吉！吃饱吃好！干啥都有劲！ ​		,刘涛tamia,//weibo.com/1197191492/G46A8hTyJ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,88,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,89,		和小宝宝说话实在太有意思啦！昨天爸爸跟她说迷你糊咱们赛跑吧！给爸爸一个机会！金金从兜里掏了一团空气给爸爸，爸爸问这是什么，金姐嘿嘿一笑：“机会！”晚上我哄睡的时候跟她瞎聊天：“迷你糊你知道我是你的妈妈吗？” 金金哈哈一笑：“妈妈你知道我是你的迷你糊吗？”好像我抛出的每一个平平无 ​			...展开全文c,小刚几,//weibo.com/2160160857/G46Lkmiuq?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,90,#汪年大吉#【正月初六：送穷，迎财】①送五穷：智穷、学穷、文穷、命穷、交穷；②垃圾是“穷鬼”象征，要打扫干净；③送穷要送得远远的，可放鞭炮“崩穷”，也可出门郊游；④休息几天，今天努力干活，称“恨穷”。送走穷鬼才有好财运！春节假期最后一天，转发微博，穷，走你！ ​		,中国新闻网,//weibo.com/1784473157/G46AQjACH?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,91,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,92,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 就是这个，最最最早找到的一星珠，给它换了个颜色喔。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,93,#过大年#【知识帖！国学常识100题，你能答对几道？[推荐]】“弱冠”指多少岁的男子？西湖白堤的得名与哪位诗人有关？“杀青”原意指什么？“一问三不知”是哪三不知？“十八般武艺”最初指什么…中华文化博大精深，100个经典国学常识，自测↓↓你了解多少？假期补补文史知识，转发收藏！ ​​​​		,人民日报,//weibo.com/2803301701/G46AQg1My?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,94,		和小宝宝说话实在太有意思啦！昨天爸爸跟她说迷你糊咱们赛跑吧！给爸爸一个机会！金金从兜里掏了一团空气给爸爸，爸爸问这是什么，金姐嘿嘿一笑：“机会！”晚上我哄睡的时候跟她瞎聊天：“迷你糊你知道我是你的妈妈吗？” 金金哈哈一笑：“妈妈你知道我是你的迷你糊吗？”好像我抛出的每一个平平无 ​			...展开全文c,小刚几,//weibo.com/2160160857/G46Lkmiuq?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,95,		为家人做了几份可爱的狗年营养早餐~姐姐弟弟爸爸妈妈爷爷奶奶，你们都能猜出是谁的吗？顺便祝福大家狗年大吉！吃饱吃好！干啥都有劲！ ​		,刘涛tamia,//weibo.com/1197191492/G46A8hTyJ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,96,		为家人做了几份可爱的狗年营养早餐~姐姐弟弟爸爸妈妈爷爷奶奶，你们都能猜出是谁的吗？顺便祝福大家狗年大吉！吃饱吃好！干啥都有劲！ ​		,刘涛tamia,//weibo.com/1197191492/G46A8hTyJ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,97,#过大年#【知识帖！国学常识100题，你能答对几道？[推荐]】“弱冠”指多少岁的男子？西湖白堤的得名与哪位诗人有关？“杀青”原意指什么？“一问三不知”是哪三不知？“十八般武艺”最初指什么…中华文化博大精深，100个经典国学常识，自测↓↓你了解多少？假期补补文史知识，转发收藏！ ​​​​		,人民日报,//weibo.com/2803301701/G46AQg1My?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,98,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 就是这个，最最最早找到的一星珠，给它换了个颜色喔。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,99,"		小黄跟大家拜年,祝大家狗年一起旺旺旺! ​		",夢想家林志穎,//weibo.com/1608574203/G46zGcFLg?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,100,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,101,		为什么有人当时会相信肯德基的鸡有六根翅四条腿？我当初也相信了肯德基的鸡有六根翅四条腿——当然，现在早就不信了。我也有着和题主一样的疑问：这么明显的谣言，我当初怎么就信了？？？对于我来说，这个“当初”是什么时候呢？“当初”我在上小学。“当初”的情况是什么样的呢？网络上到处都是 ​			...展开全文c,思想聚焦,//weibo.com/1742566624/G46BEb5Gl?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,102,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,103,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,104,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 就是这个，最最最早找到的一星珠，给它换了个颜色喔。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,105,"		小黄跟大家拜年,祝大家狗年一起旺旺旺! ​		",夢想家林志穎,//weibo.com/1608574203/G46zGcFLg?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,106,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 就是这个，最最最早找到的一星珠，给它换了个颜色喔。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,107,		为家人做了几份可爱的狗年营养早餐~姐姐弟弟爸爸妈妈爷爷奶奶，你们都能猜出是谁的吗？顺便祝福大家狗年大吉！吃饱吃好！干啥都有劲！ ​		,刘涛tamia,//weibo.com/1197191492/G46A8hTyJ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,108,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,109,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,110,		和小宝宝说话实在太有意思啦！昨天爸爸跟她说迷你糊咱们赛跑吧！给爸爸一个机会！金金从兜里掏了一团空气给爸爸，爸爸问这是什么，金姐嘿嘿一笑：“机会！”晚上我哄睡的时候跟她瞎聊天：“迷你糊你知道我是你的妈妈吗？” 金金哈哈一笑：“妈妈你知道我是你的迷你糊吗？”好像我抛出的每一个平平无 ​			...展开全文c,小刚几,//weibo.com/2160160857/G46Lkmiuq?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,111,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 就是这个，最最最早找到的一星珠，给它换了个颜色喔。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,112,		为什么有人当时会相信肯德基的鸡有六根翅四条腿？我当初也相信了肯德基的鸡有六根翅四条腿——当然，现在早就不信了。我也有着和题主一样的疑问：这么明显的谣言，我当初怎么就信了？？？对于我来说，这个“当初”是什么时候呢？“当初”我在上小学。“当初”的情况是什么样的呢？网络上到处都是 ​			...展开全文c,思想聚焦,//weibo.com/1742566624/G46BEb5Gl?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,113,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,114,#过大年#【知识帖！国学常识100题，你能答对几道？[推荐]】“弱冠”指多少岁的男子？西湖白堤的得名与哪位诗人有关？“杀青”原意指什么？“一问三不知”是哪三不知？“十八般武艺”最初指什么…中华文化博大精深，100个经典国学常识，自测↓↓你了解多少？假期补补文史知识，转发收藏！ ​​​​		,人民日报,//weibo.com/2803301701/G46AQg1My?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,115,"		小黄跟大家拜年,祝大家狗年一起旺旺旺! ​		",夢想家林志穎,//weibo.com/1608574203/G46zGcFLg?refer_flag=1001030103_
