query,Post ID,Post Content,nickname,link
示威; 2018-02-20; 1; 25,98,		首先要厘清“养育之恩”这个概念，我觉得“养”不是恩，在当下社会完全可以定义为是一种义务；“育”是恩，才值得孩子去感恩。对于家长而言，育的内容也没有那么难理解，无非是给孩子塑造一个普世价值观、确保孩子有一个健全的人格；至于思维方式和智力水平，这恐怕是教育体系和家庭环境的共同结果了 ​			...展开全文c,虎掰掰,//weibo.com/2154058603/G3W2Tbwzq?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,99,		戊戌年初五，财神生日，转发点赞恭迎财神！祝福大家财源滚滚，幸福吉祥……  更多精彩内容敬请关注：@书画界 #书画界##书画知识大全##文房四宝# ​​​​		,书画界,//weibo.com/3876734080/G3Wbsx11J?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,100,		你今天为何早起？ ​		,清南师兄,//weibo.com/2309846073/G3W0mikZR?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,101,		破五了#中国赞##于芷晴##狗年旺旺旺# 给全世界最好的你们❤️一组饺子❤️（希望女粉不要砸拖鞋～～因为最近性感图有点多）评论抽20个最欠的图片表情送秋裤			...展开全文c,于芷晴MINI,//weibo.com/1559877383/G3W9O1l89?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,102,		聊聊坎昆旅行时的糟心事和暖心事，顺便分享一些坎昆旅游小tips ​		,北美吐槽君,//weibo.com/3177527181/G3VY4dqu3?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,103,		初五，迎财神啰[爱心][抱拳] ​		,苏芒,//weibo.com/5234797239/G3VZUhIVg?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,104,		你今天为何早起？ ​		,清南师兄,//weibo.com/2309846073/G3W0mikZR?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,105,		破五了#中国赞##于芷晴##狗年旺旺旺# 给全世界最好的你们❤️一组饺子❤️（希望女粉不要砸拖鞋～～因为最近性感图有点多）评论抽20个最欠的图片表情送秋裤			...展开全文c,于芷晴MINI,//weibo.com/1559877383/G3W9O1l89?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,106,#吃货# 好好吃！拥有美国厨神之称的 Gordon Ramsay 教你制作最完美牛排！ 手把手教学，在家也能享受美食啦。尤其是趁着年假在家，还不赶紧给家人露一手？ http://t.cn/RRg4hrO ​		,北美美容快报,//weibo.com/3042094223/G3W1jpbwP?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,107,		首先要厘清“养育之恩”这个概念，我觉得“养”不是恩，在当下社会完全可以定义为是一种义务；“育”是恩，才值得孩子去感恩。对于家长而言，育的内容也没有那么难理解，无非是给孩子塑造一个普世价值观、确保孩子有一个健全的人格；至于思维方式和智力水平，这恐怕是教育体系和家庭环境的共同结果了 ​			...展开全文c,虎掰掰,//weibo.com/2154058603/G3W2Tbwzq?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,108,		你今天为何早起？ ​		,清南师兄,//weibo.com/2309846073/G3W0mikZR?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,109,		初五，迎财神啰[爱心][抱拳] ​		,苏芒,//weibo.com/5234797239/G3VZUhIVg?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,110,		聊聊坎昆旅行时的糟心事和暖心事，顺便分享一些坎昆旅游小tips ​		,北美吐槽君,//weibo.com/3177527181/G3VY4dqu3?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,111,		经过各路唆使，我终于停止了贫贱夫妻的想法 ​		,神奇的吐槽君,//weibo.com/3948798687/G3VVCxwmn?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,112,		初五，迎财神啰[爱心][抱拳] ​		,苏芒,//weibo.com/5234797239/G3VZUhIVg?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,113,		聊聊坎昆旅行时的糟心事和暖心事，顺便分享一些坎昆旅游小tips ​		,北美吐槽君,//weibo.com/3177527181/G3VY4dqu3?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,114,		【 正月初五 迎财神 … 】 ​		,中国书画诗词院,//weibo.com/2804506181/G3W1IxBPt?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,115,		破五了#中国赞##于芷晴##狗年旺旺旺# 给全世界最好的你们❤️一组饺子❤️（希望女粉不要砸拖鞋～～因为最近性感图有点多）评论抽20个最欠的图片表情送秋裤			...展开全文c,于芷晴MINI,//weibo.com/1559877383/G3W9O1l89?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,116,		【惊了！一家13口挤进5座车 4个孩子塞后备箱】2月13日，广西@贺州交警 在巡查中发现一辆5座的SUV里竟塞进了13个人，除了副驾上两个，后排座上的一堆，后备箱里还有4个小孩…他们称自己是探望老人后返回。交警对司机进行了口头教育，处150元罚款。@时间视频http://t.cn/RRDXAC1 ​		,头条新闻,//weibo.com/1618051664/G3VVdbpMU?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,117,		首先要厘清“养育之恩”这个概念，我觉得“养”不是恩，在当下社会完全可以定义为是一种义务；“育”是恩，才值得孩子去感恩。对于家长而言，育的内容也没有那么难理解，无非是给孩子塑造一个普世价值观、确保孩子有一个健全的人格；至于思维方式和智力水平，这恐怕是教育体系和家庭环境的共同结果了 ​			...展开全文c,虎掰掰,//weibo.com/2154058603/G3W2Tbwzq?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,118,#吃货# 好好吃！拥有美国厨神之称的 Gordon Ramsay 教你制作最完美牛排！ 手把手教学，在家也能享受美食啦。尤其是趁着年假在家，还不赶紧给家人露一手？ http://t.cn/RRg4hrO ​		,北美美容快报,//weibo.com/3042094223/G3W1jpbwP?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,119,		聊聊坎昆旅行时的糟心事和暖心事，顺便分享一些坎昆旅游小tips ​		,北美吐槽君,//weibo.com/3177527181/G3VY4dqu3?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,120,		破五了#中国赞##于芷晴##狗年旺旺旺# 给全世界最好的你们❤️一组饺子❤️（希望女粉不要砸拖鞋～～因为最近性感图有点多）评论抽20个最欠的图片表情送秋裤			...展开全文c,于芷晴MINI,//weibo.com/1559877383/G3W9O1l89?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,121,		经过各路唆使，我终于停止了贫贱夫妻的想法 ​		,神奇的吐槽君,//weibo.com/3948798687/G3VVCxwmn?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,122,		【 正月初五 迎财神 … 】 ​		,中国书画诗词院,//weibo.com/2804506181/G3W1IxBPt?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,123,		初五，迎财神啰[爱心][抱拳] ​		,苏芒,//weibo.com/5234797239/G3VZUhIVg?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,124,		你今天为何早起？ ​		,清南师兄,//weibo.com/2309846073/G3W0mikZR?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,125,		【惊了！一家13口挤进5座车 4个孩子塞后备箱】2月13日，广西@贺州交警 在巡查中发现一辆5座的SUV里竟塞进了13个人，除了副驾上两个，后排座上的一堆，后备箱里还有4个小孩…他们称自己是探望老人后返回。交警对司机进行了口头教育，处150元罚款。@时间视频http://t.cn/RRDXAC1 ​		,头条新闻,//weibo.com/1618051664/G3VVdbpMU?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,126,		经过各路唆使，我终于停止了贫贱夫妻的想法 ​		,神奇的吐槽君,//weibo.com/3948798687/G3VVCxwmn?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,127,		破五了#中国赞##于芷晴##狗年旺旺旺# 给全世界最好的你们❤️一组饺子❤️（希望女粉不要砸拖鞋～～因为最近性感图有点多）评论抽20个最欠的图片表情送秋裤			...展开全文c,于芷晴MINI,//weibo.com/1559877383/G3W9O1l89?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,128,		首先要厘清“养育之恩”这个概念，我觉得“养”不是恩，在当下社会完全可以定义为是一种义务；“育”是恩，才值得孩子去感恩。对于家长而言，育的内容也没有那么难理解，无非是给孩子塑造一个普世价值观、确保孩子有一个健全的人格；至于思维方式和智力水平，这恐怕是教育体系和家庭环境的共同结果了 ​			...展开全文c,虎掰掰,//weibo.com/2154058603/G3W2Tbwzq?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,129,		经过各路唆使，我终于停止了贫贱夫妻的想法 ​		,神奇的吐槽君,//weibo.com/3948798687/G3VVCxwmn?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,130,		戊戌年初五，财神生日，转发点赞恭迎财神！祝福大家财源滚滚，幸福吉祥……  更多精彩内容敬请关注：@书画界 #书画界##书画知识大全##文房四宝# ​​​​		,书画界,//weibo.com/3876734080/G3Wbsx11J?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,131,		【惊了！一家13口挤进5座车 4个孩子塞后备箱】2月13日，广西@贺州交警 在巡查中发现一辆5座的SUV里竟塞进了13个人，除了副驾上两个，后排座上的一堆，后备箱里还有4个小孩…他们称自己是探望老人后返回。交警对司机进行了口头教育，处150元罚款。@时间视频http://t.cn/RRDXAC1 ​		,头条新闻,//weibo.com/1618051664/G3VVdbpMU?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,132,		经过各路唆使，我终于停止了贫贱夫妻的想法 ​		,神奇的吐槽君,//weibo.com/3948798687/G3VVCxwmn?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,133,		聊聊坎昆旅行时的糟心事和暖心事，顺便分享一些坎昆旅游小tips ​		,北美吐槽君,//weibo.com/3177527181/G3VY4dqu3?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,134,		【 正月初五 迎财神 … 】 ​		,中国书画诗词院,//weibo.com/2804506181/G3W1IxBPt?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,135,		初五，迎财神啰[爱心][抱拳] ​		,苏芒,//weibo.com/5234797239/G3VZUhIVg?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,136,#吃货# 好好吃！拥有美国厨神之称的 Gordon Ramsay 教你制作最完美牛排！ 手把手教学，在家也能享受美食啦。尤其是趁着年假在家，还不赶紧给家人露一手？ http://t.cn/RRg4hrO ​		,北美美容快报,//weibo.com/3042094223/G3W1jpbwP?refer_flag=1001030103_
